STUDENT_ID,FIRST_NAME,LAST_NAME,ENROLLED_DATE,GRADUATION_DATE
1,Lisa,Spencer,2011-12-16,2016-5-11
2,Richard,Warren,2011-12-18,2016-5-11
3,Betty,Austin,2011-12-21,2016-5-11
4,Joan,Leonard,2012-1-1,2016-5-11
5,Christian,Ryan,2012-1-2,2016-5-11
6,Zachary,Neal,2012-1-13,
7,Ashley,Vargas,2012-1-16,
8,Mark,Bowman,2012-1-24,2016-5-11
9,Brandon,Kim,2012-1-24,2016-5-11
10,Gregory,Wright,2012-2-3,2016-5-11
11,Jacqueline,Warren,2012-2-6,2016-5-11
12,Henry,Stephens,2012-2-9,2016-5-11
13,Grace,Simmons,2012-2-13,2016-5-11
14,Jack,Mcgee,2012-2-19,2016-5-11
15,Andrew,Robinson,2012-2-20,2016-5-11
16,Bruce,Newton,2012-2-23,2016-5-11
17,Danielle,Richardson,2012-2-25,2016-5-11
18,Kelly,Flowers,2012-3-8,2016-5-11
19,Nancy,Adkins,2012-3-11,2016-5-11
20,Victoria,Brewer,2012-3-15,2016-5-11
21,Joseph,Arnold,2012-3-20,2016-5-11
22,Ashley,Owens,2012-3-22,2016-5-11
23,Jason,Fowler,2012-3-25,2016-5-11
24,Ann,Banks,2012-3-25,2016-5-11
25,Richard,Chavez,2012-3-30,2016-5-11
26,Jacqueline,O'brien,2012-3-31,2016-5-11
27,Roy,Harvey,2012-4-3,2016-5-11
28,Carl,Daniels,2012-4-9,2016-5-11
29,Amber,Vega,2012-4-20,
30,Mark,Ramos,2012-4-22,2016-5-11
31,Rose,Smith,2012-4-23,2016-5-11
32,Brenda,O'brien,2012-4-25,2016-5-11
33,Daniel,Bennett,2012-4-27,2016-5-11
34,Amber,Montgomery,2012-4-29,2016-5-11
35,Roger,Wheeler,2012-4-30,2016-5-11
36,Carol,Gardner,2012-5-16,2016-5-11
37,Harry,Parks,2012-5-17,2016-5-11
38,Aaron,Campbell,2012-5-21,2016-5-11
39,Larry,Jacobs,2012-5-22,2016-5-11
40,Emily,Weber,2012-6-2,2016-5-11
41,Madison,Collins,2012-6-14,2016-5-11
42,Linda,Crawford,2012-6-19,2016-5-11
43,Sharon,Banks,2012-6-28,2016-5-11
44,Jeremy,Williams,2012-7-3,2016-5-11
45,Dylan,Walters,2012-7-6,
46,Logan,Hale,2012-7-8,2016-5-11
47,Salle,May,2012-7-14,2016-5-11
48,Richard,Olson,2012-7-14,2016-5-11
49,Frank,Cole,2012-7-23,2016-5-11
50,Paul,Smith,2012-7-29,2016-5-11
51,Maria,Mullins,2012-8-3,2016-5-11
52,Barbara,Gardner,2012-8-14,2016-5-11
53,James,Mills,2012-8-15,2016-5-11
54,Cynthia,Evans,2012-8-19,2016-5-11
55,Nathan,Bowman,2012-12-17,
56,Judy,Ingram,2012-12-20,
57,Daniel,Oliver,2012-12-23,
58,Andrea,Walton,2012-12-27,
59,Cynthia,Fleming,2013-1-5,2016-5-11
60,Nicole,Owens,2013-1-6,
61,Lori,King,2013-1-13,
62,Wayne,Banks,2013-1-21,
63,Amy,Turner,2013-1-25,
64,Marilyn,Lambert,2013-1-25,
65,Nicholas,Meyer,2013-1-30,
66,Katherine,Porter,2013-2-3,
67,Kenneth,Ray,2013-2-8,
68,Matthew,Norman,2013-2-24,
69,Ralph,Weber,2013-3-2,
70,Teresa,Higgins,2013-3-6,
71,Christina,Carter,2013-3-6,
72,Lauren,Chandler,2013-3-11,
73,Kathryn,Dean,2013-3-12,
74,Heather,Powers,2013-3-16,
75,Michelle,Mcdaniel,2013-3-17,
76,Heather,Hines,2013-3-22,
77,Eugene,Rivera,2013-3-26,2016-5-11
78,David,Ryan,2013-4-1,
79,Cheryl,Harris,2013-4-4,
80,Michelle,Howard,2013-4-14,
81,Jeffrey,Freeman,2013-4-20,
82,Kevin,Scott,2013-4-27,
83,Cheryl,Chapman,2013-5-5,
84,Grace,Ford,2013-5-7,
85,Margaret,Austin,2013-5-10,
86,Lawrence,Clark,2013-5-16,
87,Patricia,Smith,2013-5-20,2016-5-11
88,Jerry,Jensen,2013-5-26,
89,Roy,Townsend,2013-6-13,
90,Ralph,Salazar,2013-6-14,
91,Steven,Ford,2013-6-25,
92,Deborah,Garcia,2013-6-26,
93,Angela,Long,2013-6-28,
94,Harry,Chandler,2013-7-18,
95,Emily,Barrett,2013-7-27,
96,Kevin,Fuller,2013-7-30,
97,Rebecca,Stevens,2013-7-31,
98,Lawrence,Palmer,2013-7-31,
99,Kathryn,Morrison,2013-8-11,
100,Karen,Watts,2013-12-18,
101,Lori,Davis,2014-1-2,
102,Logan,Cole,2014-1-5,
103,Ethan,Harper,2014-1-5,
104,Alice,Mcgee,2014-1-6,
105,Benjamin,Hamilton,2014-1-9,
106,Carol,Murray,2014-1-12,
107,Jean,Fowler,2014-1-20,
108,Lauren,Gonzales,2014-2-4,
109,Amanda,Rose,2014-2-13,
110,Rachel,Shaw,2014-2-13,
111,Rose,Bates,2014-2-14,
112,Sandra,Curry,2014-2-18,
113,Louis,Grant,2014-2-21,
114,Ann,Page,2014-2-25,
115,Nathan,Williams,2014-2-27,
116,Lisa,Wilson,2014-2-28,
117,William,Thomas,2014-3-3,
118,Gloria,Garcia,2014-3-8,
119,Judith,Francis,2014-3-16,
120,Stephen,Marshall,2014-3-26,
121,Margaret,Weber,2014-3-29,
122,Kenneth,Munoz,2014-4-8,
123,Jesse,Reyes,2014-4-14,
124,Robert,Gonzales,2014-4-15,
125,Laura,Mccoy,2014-4-21,
126,Jerry,Cook,2014-4-27,
127,Cynthia,Hines,2014-5-1,
128,Danielle,Guzman,2014-5-19,
129,Anthony,Lyons,2014-5-31,
130,Tyler,Brewer,2014-6-17,
131,Emily,Harrison,2014-6-17,
132,Susan,Dean,2014-6-17,
133,Sara,Benson,2014-6-27,
134,Kevin,Howell,2014-6-30,
135,Aaron,Thompson,2014-7-7,
136,Matthew,Woods,2014-7-14,
137,Grace,Long,2014-7-21,
138,Emma,Goodman,2014-7-22,
139,Margaret,Harvey,2014-7-27,
140,Jason,Myers,2014-7-28,
141,Timothy,Keller,2014-7-31,
142,Adam,Glover,2014-8-2,
143,Brittany,Bell,2014-8-8,
144,Daniel,West,2014-8-16,
145,Richard,Ball,2014-12-17,
146,Roy,Banks,2014-12-21,
147,Henry,Day,2014-12-25,
148,Natalie,Barker,2014-12-31,
149,Janet,Foster,2014-12-31,
150,Richard,Hawkins,2015-1-3,
151,Jerry,Green,2015-1-4,
152,Evelyn,Carpenter,2015-1-8,
153,Stephen,Howard,2015-1-10,
154,Scott,Crawford,2015-1-23,
155,George,Richardson,2015-1-24,
156,Kyle,Davis,2015-1-30,
157,Steven,Haynes,2015-1-31,
158,Emma,Joseph,2015-2-2,
159,Emma,Shelton,2015-2-6,
160,James,Hughes,2015-2-12,
161,Matthew,Lambert,2015-2-13,
162,Douglas,Wade,2015-2-15,
163,Jane,Green,2015-2-23,
164,Michelle,Santiago,2015-2-26,
165,Gary,Welch,2015-2-28,
166,Margaret,Salazar,2015-3-2,
167,Andrea,Patterson,2015-3-6,
168,Kenneth,Wagner,2015-3-11,
169,Keith,Sharp,2015-3-12,
170,Jerry,Harrison,2015-3-23,
171,Helen,Evans,2015-3-25,
172,Danielle,Schneider,2015-3-28,
173,Jose,Henderson,2015-3-28,
174,Emily,Larson,2015-4-2,
175,Robert,Chavez,2015-4-6,
176,Lawrence,Alexander,2015-4-8,
177,Adam,Matthews,2015-4-8,
178,John,Vargas,2015-4-11,
179,Amanda,Wolfe,2015-4-12,
180,Ethan,Becker,2015-4-15,
181,Maria,Bishop,2015-4-16,
182,Bryan,Mitchell,2015-4-18,
183,Sean,Carlson,2015-4-18,
184,Lawrence,James,2015-4-20,
185,Christian,Adkins,2015-4-21,
186,Gregory,Garner,2015-4-27,
187,Karen,Schmidt,2015-5-1,
188,Cheryl,Brooks,2015-5-15,
189,Shirley,Rowe,2015-5-15,
190,Gabriel,Brown,2015-5-18,
191,Randy,Allen,2015-5-18,
192,Cynthia,Powell,2015-5-22,
193,Hannah,Cannon,2015-5-25,
194,Christina,Hubbard,2015-6-2,
195,Laura,Day,2015-6-3,
196,Heather,Higgins,2015-6-4,
197,Carl,Sutton,2015-6-7,
198,Melissa,Pearson,2015-6-8,
199,Lawrence,Swanson,2015-6-12,
200,Gloria,Strickland,2015-6-16,
201,Ashley,Sanders,2015-6-27,
202,Laura,Holmes,2015-7-2,
203,Bryan,Simpson,2015-7-5,
204,Gloria,Lopez,2015-7-17,
205,Kevin,Taylor,2015-7-24,
206,Ashley,Williams,2015-7-29,
207,Scott,Burton,2015-8-3,
208,Sandra,Soto,2015-8-9,
209,Wayne,Olson,2015-8-12,
210,Eric,Morales,2015-8-15,
211,Marilyn,Walton,2015-8-18,
212,Dorothy,Clark,2015-8-21,
213,Anthony,Dixon,2015-12-15,
214,Jane,Meyer,2015-12-17,
215,Roger,Patterson,2015-12-21,
216,Maria,Guzman,2015-12-25,
217,Grace,Simpson,2015-12-26,
218,Susan,Cobb,2015-12-27,
219,Lori,Armstrong,2016-1-5,
220,Jonathan,Smith,2016-1-6,
221,Katherine,Sharp,2016-1-10,
222,Jerry,Arnold,2016-1-11,
223,Shirley,Oliver,2016-1-22,
224,Jean,Cooper,2016-1-29,
225,Janice,Sanders,2016-2-4,
226,Hannah,Silva,2016-2-5,
227,Marie,Barnes,2016-2-9,
228,Marilyn,Rios,2016-2-18,
229,Willie,Jimenez,2016-2-21,
230,Justin,Carroll,2016-2-21,
231,Frances,Spencer,2016-3-10,
232,Christopher,Goodwin,2016-3-24,
233,Madison,Hudson,2016-3-28,
234,Anthony,Bowman,2016-3-30,
235,Dorothy,Joseph,2016-4-3,
236,Frances,Williams,2016-4-20,
237,Larry,Miller,2016-4-25,
238,Grace,Powers,2016-5-10,
239,Rebecca,Neal,2016-5-21,
240,Marie,James,2016-5-23,
241,Diana,Kennedy,2016-5-28,
242,Patricia,Schneider,2016-5-31,
243,Logan,Garza,2016-6-2,
244,Albert,Francis,2016-6-3,
245,Bruce,Johnston,2016-6-3,
246,Anthony,Walker,2016-6-15,
247,Robert,Cannon,2016-6-17,
248,Edward,Frazier,2016-6-22,
249,Ralph,Hall,2016-6-27,
250,Christopher,Strickland,2016-6-28,
251,Albert,Swanson,2016-7-6,
252,Deborah,Webster,2016-7-19,
253,Debra,Page,2016-7-24,
254,Eric,Payne,2016-8-2,
255,Sharon,Vargas,2016-8-3,
256,Melissa,Curry,2016-8-8,
257,Joe,Carpenter,2016-8-11,
258,Benjamin,Burgess,2016-8-13,
259,Donna,Hamilton,2016-8-15,
260,Cheryl,Edwards,2016-8-16,
261,Gerald,Jensen,2016-8-17,
262,William,Lewis,2016-8-17,